ID,Intensity_IntegratedIntensityEdge_YAP,Intensity_IntegratedIntensity_YAP,Intensity_LowerQuartileIntensity_YAP,Intensity_MADIntensity_YAP,Intensity_MassDisplacement_YAP,Intensity_MaxIntensityEdge_YAP,Intensity_MaxIntensity_YAP,Intensity_MeanIntensityEdge_YAP,Intensity_MeanIntensity_YAP,Intensity_MedianIntensity_YAP,Intensity_MinIntensityEdge_YAP,Intensity_MinIntensity_YAP,Intensity_StdIntensityEdge_YAP,Intensity_StdIntensity_YAP,Intensity_UpperQuartileIntensity_YAP,Location_CenterMassIntensity_X_YAP,Location_CenterMassIntensity_Y_YAP,Location_MaxIntensity_X_YAP,Location_MaxIntensity_Y_YAP,Math_logNucbyCyto,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,AreaShape_Area.1,AreaShape_BoundingBoxArea.1,AreaShape_BoundingBoxMaximum_X.1,AreaShape_BoundingBoxMaximum_Y.1,AreaShape_BoundingBoxMinimum_X.1,AreaShape_BoundingBoxMinimum_Y.1,AreaShape_Center_X.1,AreaShape_Center_Y.1,AreaShape_Compactness.1,AreaShape_ConvexArea.1,AreaShape_Eccentricity.1,AreaShape_EquivalentDiameter.1,AreaShape_Extent.1,AreaShape_FormFactor.1,AreaShape_MajorAxisLength.1,AreaShape_MaxFeretDiameter.1,AreaShape_MaximumRadius.1,AreaShape_MeanRadius.1,AreaShape_MedianRadius.1,AreaShape_MinFeretDiameter.1,AreaShape_MinorAxisLength.1,AreaShape_Orientation.1,AreaShape_Perimeter.1,AreaShape_Solidity.1,AreaShape_Zernike_0_0.1,AreaShape_Zernike_1_1.1,AreaShape_Zernike_2_0.1,AreaShape_Zernike_2_2.1,AreaShape_Zernike_3_1.1,AreaShape_Zernike_3_3.1,AreaShape_Zernike_4_0.1,AreaShape_Zernike_4_2.1,AreaShape_Zernike_4_4.1,AreaShape_Zernike_5_1.1,AreaShape_Zernike_5_3.1,AreaShape_Zernike_5_5.1,AreaShape_Zernike_6_0.1,AreaShape_Zernike_6_2.1,AreaShape_Zernike_6_4.1,AreaShape_Zernike_6_6.1,AreaShape_Zernike_7_1.1,AreaShape_Zernike_7_3.1,AreaShape_Zernike_7_5.1,AreaShape_Zernike_7_7.1,AreaShape_Zernike_8_0.1,AreaShape_Zernike_8_2.1,AreaShape_Zernike_8_4.1,AreaShape_Zernike_8_6.1,AreaShape_Zernike_8_8.1,AreaShape_Zernike_9_1.1,AreaShape_Zernike_9_3.1,AreaShape_Zernike_9_5.1,AreaShape_Zernike_9_7.1,AreaShape_Zernike_9_9.1,Intensity_IntegratedIntensityEdge_YAP.1,Intensity_IntegratedIntensity_YAP.1,Intensity_LowerQuartileIntensity_YAP.1,Intensity_MADIntensity_YAP.1,Intensity_MassDisplacement_YAP.1,Intensity_MaxIntensityEdge_YAP.1,Intensity_MaxIntensity_YAP.1,Intensity_MeanIntensityEdge_YAP.1,Intensity_MeanIntensity_YAP.1,Intensity_MedianIntensity_YAP.1,Intensity_MinIntensityEdge_YAP.1,Intensity_MinIntensity_YAP.1,Intensity_StdIntensityEdge_YAP.1,Intensity_StdIntensity_YAP.1,Intensity_UpperQuartileIntensity_YAP.1,Location_CenterMassIntensity_X_YAP.1,Location_CenterMassIntensity_Y_YAP.1,Location_MaxIntensity_X_YAP.1,Location_MaxIntensity_Y_YAP.1,Math_logNucbyCyto.1,Math_logNucbyPerinuc,cluster,kPa
1,5.032227095216513,81.87127548549324,0.0150606548413634,0.0012054620310664,0.8018290237714903,0.0247501339763402,0.0267185475677251,0.0163916192026596,0.0167837793123192,0.016037231311202,0.012726024724543,0.0124361030757427,0.003287254954302,0.0023316851095938,0.0180819407105445,289.1732664983994,349.99517355680973,282.0,356.0,0.1330231893518968,17134,39712,417,444,125,308,288.7055562040388,374.632368390335,5.035003908997015,28926,0.9065446136397926,147.70134176605262,0.4314564867042707,0.1986095776833671,303.27363268984226,294.0153057240388,33.24154027718932,10.227457551672302,9.219544457292889,134.60133500693567,128.0148371830511,87.10341510423939,1041.2001435749994,0.5923390721150522,0.2523649298339091,0.0671667625951895,0.0584367550831736,0.0491359379540669,0.0592538680120495,0.0120047243745113,0.019342878779257,0.0132959964121056,0.0265510468192243,0.0217076722063341,0.0173931266306224,0.0058144362324619,0.0197648815549544,0.013758659065021,0.013282198094323,0.0150981953851236,0.0123948695838365,0.0148301914390318,0.0054283995622325,0.0028190917327196,0.0059481795179346,0.0045977145561624,0.0071925184451837,0.0125876294979891,0.0092266199619344,0.0195572355826261,0.0071394603091657,0.0091458450527415,0.0022450892065971,0.0023144160556936,587,702,309,352,282,326,294.649063032368,338.75298126064735,1.0484218751002,603,0.3533281159835469,27.33846397952051,0.8361823361823362,0.9538145127927896,28.34201985718555,29.154759474226505,13.0,4.774121320061371,4.123105625617661,25.0,26.513944314048636,64.21280727301995,87.94112549695427,0.9734660033167496,0.8792842503053419,0.0177113672356715,0.0994941982237474,0.0260730545976764,0.0101622524162534,0.0140289446197006,0.0652577763281806,0.0170910956071259,0.0313646817458606,0.0020718595940407,0.0069636572654096,0.0115058467143963,0.030171449406188,0.00814657525062,0.011800437344952,0.0060329680412305,0.0036014446813298,0.004806456904221,0.000693208669808,0.0027732639669325,0.0044674951803922,0.0031813941761373,0.0009575694734686,0.0059008772557482,0.0023894332054689,0.0046504252561039,0.0063415941272403,0.0048948892669908,0.0023429625990273,0.0038019498475649,1.706065470352769,13.38292521238327,0.0219691768288612,0.000823987647891,0.1166233238127473,0.0250553134828805,0.0284733343869447,0.0218726342352919,0.0227988504469902,0.0228122379630804,0.0192568860948085,0.0192568860948085,0.0011755504499854,0.0012762180974462,0.0236057061702013,294.5886608634234,338.85274386708846,290.0,338.0,0.1330231893518968,0.0260069334581654,CAF,1kPa
2,7.024979079142213,151.4105449616909,0.0158541239798069,0.0014801248908042,0.9383895280515632,0.0285496301949024,0.0285496301949024,0.016686411114352,0.0175956472936305,0.0171206220984458,0.0130617227405309,0.0128023196011781,0.0039816191196466,0.0023655650877266,0.0189822241663932,2008.6188219062649,814.3600518658989,2028.0,811.0,0.1614990324347371,11323,20150,2051,892,1921,737,1984.730813388678,811.7203921222291,2.855034449728976,15173,0.6775504276205471,120.07036006040894,0.5619354838709677,0.3502584706446986,150.11737185946197,164.54178800535746,41.23105625617661,12.778905927634996,10.44030650891055,127.20467081689635,110.40777229985764,-26.05482561386008,637.3696244092002,0.7462598035984973,0.5212829082117253,0.0499010952657392,0.184492628054053,0.0533012207545374,0.0197807817822836,0.0196322486378139,0.0115283098752175,0.0127360290526216,0.0155976019007185,0.0094471213977044,0.0198845955640052,0.0233958339528215,0.0102085295896774,0.0126966509431538,0.0220244550301146,0.0071010330473753,0.0109871169129211,0.0008427008153651,0.0210471167194837,0.0160018543444586,0.0058508194028736,0.002380656108824,0.0170873878997357,0.0032970175139372,0.011861308729114,0.0002253735651971,0.0092164139273838,0.0071469256405032,0.0077923419050483,0.0101669723143189,748,1023,2051,820,2018,789,2035.1016042780748,802.8315508021391,1.1525249083865046,767,0.7629728453226561,30.860706075232656,0.7311827956989247,0.867660206493902,38.63364712960468,38.60051813123757,12.529964086141668,4.969733890451904,4.47213595499958,24.748737341529164,24.973969204502755,47.82676378071859,104.08326112068524,0.9752281616688396,0.6391833419207393,0.057476055083944,0.1749283514152254,0.0899711731106357,0.0265935294538464,0.0030353382408575,0.0161659943877721,0.0110671564826161,0.0351974568428462,0.0203751461401225,0.0128922749595802,0.0035741516264067,0.0170625687277344,0.0140293552276461,0.0073538852154795,0.0166153051049846,0.0155968451914968,0.0093157068088076,0.0069868687403368,0.0041143669983661,0.0055456797389429,0.0051321991482056,0.0075880364987583,0.0081344744431425,0.0068585434532544,0.0084300136100468,0.0037443605550487,0.0033137231185503,0.0037540516459794,0.0038802070041886,2.1637750919908285,19.08999779447913,0.0240787360817194,0.0014038309454917,0.2958876814276942,0.0278171971440315,0.0307164117693901,0.0240419454665647,0.0255213874257742,0.0253147166222333,0.0205844212323427,0.0205844212323427,0.0015538714954288,0.001910110307235,0.0269626919180154,2035.186175278848,803.1150949183696,2040.0,807.0,0.1614990324347371,0.040468768525784,CAF,1kPa
3,6.550820209085941,125.43944535870104,0.0161593034863472,0.0020294487476348,0.7098612190473621,0.0311741810292005,0.0311741810292005,0.0174688538908958,0.0186305429019309,0.0178835745900869,0.0121461814269423,0.0121461814269423,0.0053695032701908,0.0032322634392125,0.0204623490571975,191.9692656608922,897.4399830407826,170.0,898.0,0.2019518471629162,14084,21182,271,981,152,803,201.02605793808576,901.61119000284,1.5896365953568807,15708,0.8238843452478389,133.9115594265485,0.6649041639127561,0.6290745966221892,183.16257525706973,185.80096878111263,46.389654018972806,17.779576768427805,16.1245154965971,112.52656784511716,103.80884757087811,14.230217106046144,530.4163056034262,0.8966131907308378,0.5194457374442394,0.0897828682274322,0.154935636912968,0.0765215163997358,0.0448388896575911,0.0329982222029041,0.011039785910361,0.0306242755068626,0.0231144111166191,0.0207661600512507,0.0137734600802494,0.0073845607369701,0.0123746316353548,0.0106752121643315,0.01892399225505,0.0151790833476704,0.0136046089986935,0.0116743201317694,0.0019938162061289,0.0033871749891102,0.0092173304247144,0.0050521998309244,0.0056633037224389,0.0127348131271572,0.0073272424471869,0.0129072052444467,0.0067855906053794,0.0052003990015878,0.0018979795697208,0.0032535247831562,779,1023,201,922,168,891,183.31065468549423,906.2670089858792,1.081887452206501,807,0.4096950848720337,31.493707392885515,0.761485826001955,0.924310562952281,33.01043327442621,33.52610922848042,15.0,5.444942407898979,5.0,29.96331089849718,30.112860834815063,68.43188868252082,102.9116882454314,0.9653035935563816,0.8821737669706378,0.0611619786589195,0.0904541725996558,0.0319106597407625,0.0323944506672536,0.0111351257333832,0.0505010112026367,0.0136988151702051,0.0170381946991922,0.0031574836194739,0.0039183139722944,0.0043392150095524,0.0169847020090875,0.0085105662305393,0.0107423286524712,0.0104219861540355,0.0130199712183144,0.0020946603020331,0.0027783449332556,0.0020298136843545,0.0006741992119557,0.0087505683959866,0.0044278305867518,0.0074646133828293,0.0039840544452169,0.0132655681244429,0.001595753288289,0.0040009827171572,0.0017311540368445,0.0032830009542555,2.3821622151881456,23.1054704412818,0.0281681548804044,0.0014572357758879,0.1220143215243338,0.031067369505763,0.0345922037959098,0.0270700251725925,0.0296604241864978,0.0297169452533125,0.0244449526071548,0.0244449526071548,0.001272753827726,0.0019956970513612,0.0311474781483411,183.203065347036,906.2094587564518,186.0,913.0,0.2019518471629162,0.0702057654390537,CAF,1kPa
4,6.7036698423326015,119.70718012284487,0.0158236064016819,0.0016632340848445,0.5704068949706478,0.0252384226769208,0.0252384226769208,0.0167173811529491,0.0176663488965237,0.0173189900815486,0.0128023196011781,0.0128023196011781,0.0035985613136209,0.0023086189831086,0.0192263685166835,1625.8119750006783,951.3818900139264,1639.0,926.0,0.1273950001319813,16834,37516,1700,1080,1534,854,1624.185160983723,944.1568254722586,2.294423883714734,22289,0.7306156686003,146.40257680816867,0.4487152148416675,0.4358392566856361,194.6073245190064,233.0772404161333,51.35172830587107,17.387115987968077,15.0,150.82890867306293,132.87572999448471,-18.868964765202072,696.683332908185,0.7552604423706761,0.3945218922863222,0.0858309731331496,0.1556002657727851,0.0448052234025001,0.0409156608988489,0.0133327875957503,0.040658634671496,0.0280357825088795,0.0346384866786281,0.0147046471155492,0.0060760729410137,0.0153573841907151,0.0158915442829576,0.0069779985199393,0.0259100381193729,0.0125532171978007,0.0110106347298055,0.0060846794173927,0.0079082718770997,0.0036477698420723,0.0047042799532341,0.0040348124522187,0.0053786058613009,0.0060728494831912,0.0077943085104537,0.0101264574571236,0.0034141688338808,0.004880562100118,0.0128842022992017,0.0031073732306682,839,1480,1646,963,1606,926,1624.243146603099,942.134684147795,1.382036631934206,889,0.8942625207216827,32.684063058818154,0.5668918918918919,0.7235698221692335,49.48464769891467,47.63402145525821,10.63014581273465,4.626232717469207,4.242640687119285,21.50923194406368,22.14649702529188,-49.534159251485725,120.71067811865476,0.9437570303712036,0.4708012243423541,0.0477789948849065,0.1561723573593776,0.0990322894665138,0.0415301860478559,0.0128501890539257,0.0231661916487605,0.0457940075505308,0.0365896861211665,0.0130203979185367,0.0143109062730064,0.0009733745311945,0.003612992907587,0.0016964189869708,0.0105885653971303,0.0163463377474086,0.0086822230148217,0.0022068701737729,0.0065448430418375,0.002622961439082,0.0027025259536651,0.0044517190964294,0.0059932300485911,0.0037925145845212,0.0078537188736994,0.0112590890515774,0.0122753675716338,0.007833397101394,0.0070898596812683,0.0031729842677871,2.2817578557878733,19.874845629557967,0.0228274967521429,0.000793470069766,0.0099990461176382,0.0252384226769208,0.0300602726638317,0.0228175785578787,0.0236887313820714,0.0236209668219089,0.0203555356711149,0.0195315480232238,0.0010342969312001,0.0012460179295056,0.0244449526071548,1624.233760052257,942.1381299548924,1621.0,944.0,0.1273950001319813,0.0369276998576423,CAF,1kPa
5,7.664622002281249,201.44321464654055,0.0164034478366374,0.0032501723617315,2.07871620216421,0.0268711373209953,0.0314335860311985,0.016102147063616,0.0197920234472922,0.0195162892341613,0.0127412835136055,0.0124513618648052,0.0031724469242592,0.0037662217808222,0.022949568927288,2324.283513091804,1015.08563589006,2316.0,1014.0,0.0404859518457063,14311,26432,2372,1136,2254,912,2320.956886311229,1022.3328907833136,1.8150607374212453,16402,0.9300700099859948,134.98641088904066,0.5414270581113801,0.5509457503999309,228.5688006862684,226.38462845343545,38.27531841800928,15.827415698843785,14.866068747318506,88.78346476338507,83.97213860137634,-14.175600707693754,571.3279938488577,0.8725155468845263,0.3555381682869251,0.0147333201947168,0.1486425332729717,0.0777680876373323,0.0072290795115963,0.0184742395508794,0.0393723682398232,0.0624856410792559,0.0270598103649285,0.005571703296729,0.0184991026475994,0.0104201786206199,0.0220459794235712,0.0161385632261334,0.0222631397623881,0.0124526663622227,0.0033628463557362,0.0007994341549551,0.0132551327800046,0.003853920668303,0.0037081378196399,0.0024990694660684,0.004368240242589,0.0060363625015638,0.0082020489161165,0.002362230506417,0.0043981484105635,0.0025461977886398,0.0035694441076698,0.0015198955207104,529,754,2361,1029,2335,1000,2347.969754253308,1013.7202268431,2.0091563590381267,629,0.5829367248876872,25.95272084319679,0.7015915119363395,0.4977213423442786,30.04042845170562,34.20526275297414,9.219544457292889,3.531769135963297,3.0,23.05552096526699,24.40837543225564,-22.252000542746448,115.5685424949238,0.8410174880763116,0.5756783924486333,0.0560038118927438,0.1962011074917983,0.0390742305727028,0.023685660725984,0.0018860322587853,0.0129377608955538,0.0203653475071974,0.0255218903431456,0.0159428826709817,0.0088051929653486,0.0008100604942862,0.0206443116430709,0.0131981432223558,0.0225354588168081,0.0214522736531457,0.0130821766024189,0.0049548765989952,0.0039804264389751,0.0017935709274928,0.006550645989622,0.011845555200082,0.0030831768628869,0.0174368804758417,0.0118708849010567,0.0028402923422613,0.0073725450720769,0.0067188053730256,0.0035983957733674,0.0033323562678418,2.192523082718253,11.492958027869465,0.0204013120383024,0.0012283511459827,0.3983855213703589,0.0268711373209953,0.0272526126354932,0.0221466978052348,0.0217258185782031,0.0214923322200775,0.0182192716747522,0.0182192716747522,0.0019474093921063,0.001727183028698,0.0229610130190849,2347.586398416636,1013.828621151652,2342.0,1003.0,0.0404859518457063,-0.0066624036286651,CAF,1kPa
6,8.648905228823423,142.71725121792406,0.0157167930155992,0.0014801267534494,0.8629974635513121,0.027450980618596,0.027450980618596,0.0170589846722355,0.0175911809710247,0.0170138087123632,0.0132600897923111,0.0128938732668757,0.0043519258236992,0.0025242361399789,0.0188601519912481,392.594786359334,1122.290409726283,370.0,1111.0,0.2152716902513012,19106,52001,450,1314,301,965,393.3579503820789,1131.1212708049827,3.3596262620907025,27853,0.9476011660105144,155.96959556820687,0.3674160112305533,0.2976521559209678,301.8350048602902,350.8974209081623,45.5411901469428,15.55529796905923,13.41640786499874,121.12249375395874,96.42295334923408,16.982859431917916,898.1219330881975,0.6859584245862205,0.1975693357512041,0.0127584125103244,0.1153706194501945,0.0332612283296624,0.0210960470533876,0.0044637368412232,0.0491785674638529,0.0416364370305581,0.0117494669220079,0.0112907570300481,0.0065474339247724,0.0032252963896262,0.020422257521867,0.0291489427036592,0.0162833294750358,0.0065672249330255,0.0014517757450905,0.0078070628923612,0.0033452187229926,0.0022705595718213,0.0131194071492964,0.0128987293761542,0.0132095975932203,0.0093544730977717,0.004266982159359,0.0031188986594795,0.0068513269609178,0.0023295841477936,0.0027596482033689,0.0017396381024761,1315,1924,403,1159,366,1107,383.7490494296578,1132.9155893536122,1.2570205305767577,1352,0.8550007277456181,40.91833331560242,0.6834719334719335,0.7955319548688444,56.88687396889562,55.47071299343465,14.422205101855956,6.123953630068796,5.656854249492381,28.621670111997307,29.50305729201577,25.057008236056767,144.12489168102786,0.9726331360946746,0.5431682591110842,0.0172749969782384,0.180815141381201,0.1032060296512924,0.0139142835392044,0.0039947837852376,0.0137137560437474,0.0406173221895047,0.0351264144247684,0.0007636905698186,0.001402637583596,0.0006585793152369,0.0107401322750624,0.0162827105361576,0.0035641368404657,0.0135474197558076,0.0068718261919917,0.0055465207128415,0.0017228742867269,0.0009339452021568,0.0153642637512361,0.0115485593298144,0.0169422375697596,0.0063662514690549,0.0052850552400074,0.0048735729213102,0.0048723815256789,0.0039062452851569,0.0017536331153053,0.0011969196436266,3.00314337015152,37.974532809108496,0.0266422517597675,0.0022430755198001,0.1356268946281357,0.0269779507070779,0.0377050414681434,0.0244157997573294,0.0288779717179532,0.0289311055094003,0.020447090268135,0.020447090268135,0.0012411870843931,0.0030138567372931,0.0311017017811536,383.8435942093952,1133.0128310070888,381.0,1135.0,0.2152716902513012,0.1064364549643119,CAF,1kPa
7,6.728191097266972,75.58373436145484,0.0157015342265367,0.0013275351375341,0.4672549739830327,0.0209964141249656,0.0239566639065742,0.0151877902872843,0.0170810699121931,0.0169680323451757,0.0126649886369705,0.0126649886369705,0.0014424045813253,0.001779516343347,0.0183566026389598,1781.1176491739968,1207.4048062111658,1812.0,1227.0,0.0343275124022504,9555,36252,1901,1271,1673,1112,1782.123495552067,1202.341391941392,3.7527772038829457,16103,0.9809532349644532,110.2987028479686,0.2635716650115856,0.2664693227632362,303.2106110896484,269.58486604407153,21.2602916254693,8.429118335103647,8.06225774829855,71.05898111619786,58.896856985806046,63.90865660074381,671.2691193458118,0.5933676954604732,0.1673978183987077,0.0141991739573793,0.0551131342651114,0.0497390821256686,0.0209571636019598,0.0055575024799785,0.0121343190387081,0.0361269220201971,0.0236706755449454,0.0175523024592441,0.0166841039504601,0.0009568089767604,0.0136326251677444,0.0090210424311929,0.0221015335649008,0.0133909368046352,0.0123014816317962,0.0194417241525052,0.0084097895402974,0.0011405899635121,0.0108419322156275,0.0026554525939318,0.0067233344283599,0.0133905711325273,0.0086591947005551,0.0103831009795496,0.0121137799117212,0.014814797890707,0.002677761090632,0.0014684307467912,785,1110,1800,1218,1763,1188,1780.170700636943,1202.6114649681529,1.1260994014130072,811,0.6966575645258447,31.614759885488656,0.7072072072072072,0.8880210741123028,37.41528783299108,37.64306044943742,13.41640786499874,5.2495755166535565,5.0,26.368738021141365,26.84187033534077,67.02262870495177,105.39696961967,0.967940813810111,0.705358533957024,0.0519702737821387,0.1699532676269425,0.081173461209484,0.0141980731510859,0.0039913484276754,0.041247280003652,0.0038585113570126,0.0220399064445033,0.0254761574155173,0.0092060491909457,0.0064282130572846,0.0084738130648438,0.0199240859849232,0.0111941531648118,0.009637101968634,0.0022441903229139,0.0077282026871572,0.0058090827607655,0.0055748778592631,0.0062563408598991,0.003468736419215,0.0051248256215084,0.0094267601272061,0.0068438544809244,0.0137742605661913,0.0083412813007671,0.0026454544731145,0.0018389495706675,0.0042561436093271,1.5223010666668415,14.511497768573465,0.0176279847510159,0.0009155422449111,0.2505894001447046,0.0208438243716955,0.0227512009441852,0.0172988757575777,0.0184859844185649,0.0185702294111251,0.0136720836162567,0.0136720836162567,0.0013520340753456,0.0013319486508469,0.0194819569587707,1780.2743774882215,1202.839601238776,1789.0,1208.0,0.0343275124022504,0.0344069267709747,CAF,1kPa
8,3.804730338975787,13.438346028327942,0.015167468227446,0.0020523387938737,0.7694284029801024,0.0260013733059167,0.0260013733059167,0.0163996997369646,0.0176587989859762,0.0168383307754993,0.0129243917763233,0.0129243917763233,0.0034178751074562,0.0030934045411315,0.0198939498513937,1901.1343015818609,1457.2077707644612,1904.0,1461.0,0.1265576282533153,4394,5624,1935,1493,1859,1419,1896.1156121984525,1455.3839326354118,1.087406507891516,4454,0.3985695748688942,74.79715609277069,0.781294452347084,0.919619289329988,78.11771400369376,77.46612162745726,35.805027579936315,12.633108986510516,11.180339887498947,70.71067811865476,71.64473177713052,-50.69986946297393,245.03657992645927,0.9865289627301302,0.930886073346486,0.0241450745236844,0.0595499038343148,0.0367822368667577,0.0154393356079721,0.0080504170354375,0.0435916437903385,0.0251710523222699,0.002561215207929,0.0050166645557877,0.0025345061103946,0.0007955636469559,0.026140329829532,0.0129176554252713,0.0054950123919698,0.0028087848558502,0.0039295482979706,0.0040721481910252,0.0010099281215772,0.0019713049392839,0.011716132963554,0.0035385231705251,0.0067152824986233,0.0007970558679042,0.0014259591448157,0.0076960725586304,0.0055444718289338,0.0005510386359771,0.0004473836946683,0.0009759576416522,1347,1722,1909,1473,1867,1432,1887.406829992576,1451.623608017817,1.077547219498192,1380,0.2732640838003246,41.41320642932957,0.7822299651567944,0.9280335765384784,42.23227066910203,42.01190307520001,20.0,7.142028947724861,6.324555320336759,40.0,40.62487042753396,-51.14552700552342,135.0538238691624,0.9760869565217392,0.9681457034591724,0.0222956107369741,0.0287640847939584,0.017683474653339,0.0184064957866709,0.0099871048173407,0.0232911160001983,0.0134523271575506,0.0010317620390059,0.0129890271217129,0.0064059005337317,0.0038950475905574,0.0166311592749641,0.0084388247937371,0.0033271020688677,0.0014052532955972,0.0072894970446775,0.0029433327316285,0.0024030980929131,0.0022064107138322,0.0101084121680441,0.0038047261867638,0.0052474503620725,0.0014792709759447,0.0018868018956448,0.002487251636752,0.0016272730939949,0.0013339073490411,0.001280854814477,0.0024475699620818,2.1002975776791573,31.833646323531863,0.0191462580114603,0.0043411906808614,1.3104734715929016,0.0256198979914188,0.0347295328974723,0.0181060136006823,0.0236329965282344,0.0241779200732707,0.0130617227405309,0.0130617227405309,0.003806963905359,0.0052315881583835,0.0280613414943218,1888.6229162112656,1452.111947068541,1892.0,1450.0,0.1265576282533153,0.1605096534570018,CAF,1kPa
9,8.008987624198198,199.2609458351508,0.0159304197877645,0.0012054629623889,0.6791504202428008,0.0229648277163505,0.0231784544885158,0.0158280387830003,0.0171895225875733,0.0171358808875083,0.0130617227405309,0.0130312051624059,0.0023085005632336,0.0016672130329831,0.0183413438498973,678.7641898954313,1644.3665991308335,686.0,1670.0,0.0843093358232742,25984,37184,816,1728,592,1562,691.4551647167488,1646.4922644704434,1.6294050162526206,29691,0.7505938183068533,181.8896817590225,0.6987951807228916,0.6137209533697431,232.3264195524295,237.7414562082095,73.54590403278758,24.626258293131915,21.470910553583888,164.3172583937117,153.512909013042,83.01004677729857,729.4112549695428,0.8751473510491394,0.5712362246762053,0.0544844916873812,0.1784399204876937,0.0793716800297441,0.0211982246375452,0.0222416099431366,0.0005536792883544,0.0334873847767219,0.0100844493639314,0.0141880198493942,0.0230558750491159,0.0218151603088964,0.0072331111913853,0.0252984061722124,0.0105789900701049,0.0115257190540448,0.0070379810075393,0.0133717592446916,0.0090043462378623,0.0060976180937474,0.0088705269598126,0.0069815965860302,0.0037136580295972,0.0017082655097952,0.0078966742805329,0.0041189686031694,0.0033264699095956,0.0067347238269329,0.0048829356624342,0.0084379308735348,977,1485,719,1677,686,1632,702.5148413510747,1654.136131013306,1.32698652082539,1025,0.8240997820854576,35.269746741453275,0.6579124579124579,0.7535871572968178,47.35034505263154,46.238512086787566,13.152946437965904,5.275939569987645,5.0,26.764705882352946,26.82134995058588,-26.18959699271853,127.63961030678928,0.953170731707317,0.579935755744134,0.0332626133986297,0.176834856290323,0.1013197183833807,0.0237393430528029,0.0064730808001668,0.0043226815190525,0.0298569760395371,0.0358404344511958,0.0066813169774525,0.0115964901151016,0.0055884260804112,0.0134195841165364,0.0188204977688004,0.0038199820985385,0.0123483470472003,0.0144302124658403,0.0090975479112458,0.0056893121886782,0.0035473416685632,0.010448313661057,0.0081203714912817,0.011197551219792,0.0078978442587585,0.0037513812024401,0.0049742432982291,0.0060022835364392,0.0009794342230472,0.0005543605470554,0.0028914779818211,2.1992217991501093,20.39237057045102,0.0200198367238044,0.0008392464369535,0.1176016994074038,0.0227817203849554,0.0243076216429471,0.0201763467811936,0.0208724366125394,0.020828565582633,0.018097199499607,0.016800183802843,0.0010055233933714,0.0011532295477613,0.0216983295977115,702.4314808133445,1654.0531781323866,706.0,1652.0,0.0843093358232742,0.0222621815435898,CAF,1kPa
